video_id,subs_contrib,channel_id
xYTQ0thqlRI,2.352860678906419,UCF4Wxdo3inmxP-Y59wXDsFw
xep05YQ0_ZY,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
xhDJRYcBLnc,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
xiH4KFgp7WI,1.1875554919308864,UCF4Wxdo3inmxP-Y59wXDsFw
xkZlsJ3u0Lw,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
xmmOw9bmGR8,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
xnkL9zU7LhA,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
xqYaeu0eFmg,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
xzyRPrfGbaI,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
y-YPGKVpoSQ,17.130989693665757,UCF4Wxdo3inmxP-Y59wXDsFw
y1sZnVt2-Qw,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
y2AO651QHmA,48.3891779120244,UCF4Wxdo3inmxP-Y59wXDsFw
y2JTVYZsn9I,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
y5lw-QODQVo,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
yDsXlNjRh-0,13.519677943313845,UCF4Wxdo3inmxP-Y59wXDsFw
yH7wB0PH3TI,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
y_ZFK6NsXt0,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
yd8IS4NXws4,9.53207427092284,UCF4Wxdo3inmxP-Y59wXDsFw
ydJXCGozwOk,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
yfVoFNsj5ak,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
ynTYswx782o,4.163424709587234,UCF4Wxdo3inmxP-Y59wXDsFw
yoQXViCkfvI,1.9968557996207448,UCF4Wxdo3inmxP-Y59wXDsFw
yvZEA2WHmLQ,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
yyB-lN8Nfvs,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
zHSDsJ2RlMU,52.08381923583657,UCF4Wxdo3inmxP-Y59wXDsFw
zKxx5ZM1RzA,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
zQTz0vs2B78,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
zQUbLVf_0Qs,2.500105344052148,UCF4Wxdo3inmxP-Y59wXDsFw
zSmQ1pDPiI0,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
zXL9f8q8Neg,0.4543861296274866,UCF4Wxdo3inmxP-Y59wXDsFw
zY4_rcNnIlE,5.026823797952857,UCF4Wxdo3inmxP-Y59wXDsFw
zlWSCV7eQHk,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
zm-oRH-TozQ,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
znfdbfkZhTk,126.10927498083336,UCF4Wxdo3inmxP-Y59wXDsFw
zo0CMiqK2zw,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
zofRow4mj8E,1.5147658589213957,UCF4Wxdo3inmxP-Y59wXDsFw
zqb1wBxl8ag,1.0542718024434194,UCF4Wxdo3inmxP-Y59wXDsFw
zrfl_tMCxRs,1.7062929937331732,UCF4Wxdo3inmxP-Y59wXDsFw
ztqmaYChR-o,0.0,UCF4Wxdo3inmxP-Y59wXDsFw
'-6WArFjPqYE,54.500172403518576,UChlgI3UHCOnwUGzWzbJ3H5w
'-D3p1WCfTgQ,0.0609477400585596,UChlgI3UHCOnwUGzWzbJ3H5w
'-H0EOm1Uy9g,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-I8t96TEgdw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-O9NjuAE0g8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-UKpnN06FSM,2.9864392628694234,UChlgI3UHCOnwUGzWzbJ3H5w
'-g20Ark7QqY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-hsQWmGqXZ4,1.97728533613058,UChlgI3UHCOnwUGzWzbJ3H5w
'-nCsisDJsCs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-nYWlG5kNBs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-qXlzW2hHHo,11.03622923829611,UChlgI3UHCOnwUGzWzbJ3H5w
'-vwWuLJKsbY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
'-zWFo4lqsB8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
075JyDgxZIA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0861wxK3Qrk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0Boi3QNrKbM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0Fa46bgSK0Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0Kb4soYHplo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0LQdgu--EDo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0NOCGHWMCbI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0QYIMMEyRNc,5.8791127718026015,UChlgI3UHCOnwUGzWzbJ3H5w
0ZTJ0jmvxak,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0iRRvL3GU68,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0jK3b0TsSX4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0pBcgak8uHE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
0t0f3EK8nPI,0.6856620756587961,UChlgI3UHCOnwUGzWzbJ3H5w
0vW9pFdQgR4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
10rHafc2oRg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
11bw4eDGc9w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
17XZMg_FOjE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1AMLGp4KFhg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1FoMzbfKQlc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1O73c-4esmc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1OIQv-WN-DM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1Wg37g8xuHY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1XmA3yX45_8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1YamJbT5PWE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1YzAlLjIUac,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1cPCGUazkV0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1m6xtZaCcz8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1pCbf6s3H1M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1w1wPzklsZg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1xdTUVj--VQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1ydERYlv7d8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
1ywm5mdYhK0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
24_NP-wUvHo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
25UvlAAQaz8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2662PpAZdoY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2CPOaRjE3zg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2M0UQzZAv7Q,2.774294244588668,UChlgI3UHCOnwUGzWzbJ3H5w
2RnSkstglmM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2WE4q_-19ss,2.0874600970056685,UChlgI3UHCOnwUGzWzbJ3H5w
2WUZdF2RVm0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2XDXTOLxhlE,0.916560244726801,UChlgI3UHCOnwUGzWzbJ3H5w
2Xr0LiWeBu0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2_P2S9kWhPY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2dWBwOzMY1I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2k9bBoDZIyc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2tb5_TEnNjU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
2w8Ri6HrIoI,,UChlgI3UHCOnwUGzWzbJ3H5w
301E2UTqGJ8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
351vil0-bSg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
36WjT5kBdd4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3GBbR5eJjUI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3IOzvt26P5o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3M-_j_PG-pc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3TGLLfs7okU,2.616064534821253,UChlgI3UHCOnwUGzWzbJ3H5w
3b-3cxB71Yo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3el4lCRiW1k,0.0164090069388429,UChlgI3UHCOnwUGzWzbJ3H5w
3hm4mfgN3hM,13.546807299939088,UChlgI3UHCOnwUGzWzbJ3H5w
3ldGvwIBOBs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3rP5bWKZ10I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3tS6IMkcQoU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3tcy55Yco28,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3u46PEAtF0U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
3yyPysKK-VA,1.3748403670902016,UChlgI3UHCOnwUGzWzbJ3H5w
42Q74U3OZLc,2.631301469835893,UChlgI3UHCOnwUGzWzbJ3H5w
43mj48jCo3I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
45pq4thCXJQ,0.1722945728578513,UChlgI3UHCOnwUGzWzbJ3H5w
4Iv2LdO-qKU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4MTBTMyI-kw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4SYGEV73Vl8,19.706045261626222,UChlgI3UHCOnwUGzWzbJ3H5w
4URY5iRZF78,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4XjzgXhdE4c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4Z-dBuzASZk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4dVzl9tQMKA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4h5aDAJC0-M,0.349277433412515,UChlgI3UHCOnwUGzWzbJ3H5w
4t-h7YsUbNM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4wK8f-7QJvI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4wlJhwnkXUA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
4ylLEe-okko,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
51x9npEatyk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
57AR91Jij4Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
59nypM6O1as,3.120055462228573,UChlgI3UHCOnwUGzWzbJ3H5w
5CNZRI0upXs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5ExMeZ_tDOo,1.1111241841445108,UChlgI3UHCOnwUGzWzbJ3H5w
5PHHr8r7VOM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5RNOTRE_hss,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5TjgdBQrlGQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5VdUMHTJOAs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5Ww3kwgI03M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5ZmieicV9co,2.0898042408540745,UChlgI3UHCOnwUGzWzbJ3H5w
5_BtNIdoklI,3.082549160654075,UChlgI3UHCOnwUGzWzbJ3H5w
5dHzIlaNWlI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
5fQltJhQa0w,1.732322303972138,UChlgI3UHCOnwUGzWzbJ3H5w
5pt1T1Opujo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6-0x0u426yE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
64RDW9MrlM8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
66yJX1aDrjs,0.0480549488923258,UChlgI3UHCOnwUGzWzbJ3H5w
67e1XFaFCuo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6FJF2niCQEY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6FUcFDRyd3k,0.56493866746588,UChlgI3UHCOnwUGzWzbJ3H5w
6H_tgP3vj-w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6Iob8VEBGuI,0.3387287860946874,UChlgI3UHCOnwUGzWzbJ3H5w
6LGZFJJvUHo,1.703020505867061,UChlgI3UHCOnwUGzWzbJ3H5w
6LeyYdcSD0A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6M9tdf12zcU,3.478709471034713,UChlgI3UHCOnwUGzWzbJ3H5w
6WeZF3R1stQ,1.617459255400237,UChlgI3UHCOnwUGzWzbJ3H5w
6d-G7VgXd1k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6dco6qg-gxM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6iA3wUlRnew,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6iC6aIKlklk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6lNqNTYQOTc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6t3rWq1024w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6wRkdxCNJ-Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
6xnWd7VwgMY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
77ZA-34f3O8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
79eWT9vQDb0,23.72976817741536,UChlgI3UHCOnwUGzWzbJ3H5w
79pB5XFjVYY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7BNtGCQlvrU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7BoR7oruYgs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7FUj1gDdpqw,3.6217022457874872,UChlgI3UHCOnwUGzWzbJ3H5w
7Gk9NC8vZj8,1.48501512796529,UChlgI3UHCOnwUGzWzbJ3H5w
7MX3iZB445c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7NtQWvs3Lwc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7SKTKOQC_rY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7SPA_0wEFlc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7UGKZ-SkBQQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7V4wD8TudgI,1.4357881071487613,UChlgI3UHCOnwUGzWzbJ3H5w
7XArd_6fwz0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7Z_iEaD4T5k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7cXDA5nQYkY,1.4885313437378993,UChlgI3UHCOnwUGzWzbJ3H5w
7eETIXoTcDQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7jFPJBWy4bo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7mXZ2yq_X_g,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7nkfYVgHJFs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
7pB8UlCgGXc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
87Nk25s8pCA,4.465594031213698,UChlgI3UHCOnwUGzWzbJ3H5w
8B1VcleWwjg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8BbahqOL0CA,0.1218954801171193,UChlgI3UHCOnwUGzWzbJ3H5w
8Boq64QKX40,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8CjtuN3sZbM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8ESfWaP4iV8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8HNQiRiwYSE,3.3638464224628115,UChlgI3UHCOnwUGzWzbJ3H5w
8K2zlAkSDIk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8McK0I_c-RQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8QPio66YfgU,7.957196293414645,UChlgI3UHCOnwUGzWzbJ3H5w
8W5-QmWJc7U,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8W9uhSoetf8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8YR2iw4ruJo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8_GxMZd3Ikw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8crVdL6n8lk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8kr3XfEFS-A,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8mYNrOK9MGo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8plZxGop8Uk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8sJxP6lFVpA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8tmkth5MgXY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
8u9eErgKYJM,11.549596741097057,UChlgI3UHCOnwUGzWzbJ3H5w
93mrhUcth_M,2.568009585928928,UChlgI3UHCOnwUGzWzbJ3H5w
93xhNLz6YoI,0.6657368529473441,UChlgI3UHCOnwUGzWzbJ3H5w
96u7u-AC28c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
984roRqPNO4,0.4617963381360097,UChlgI3UHCOnwUGzWzbJ3H5w
9D1kXsefdfo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9GHLyGgUeww,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9Hfs34XupVg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9Jlrf7bCItw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9OhC_JJoqHY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9RVf0r9wTlQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9_IO_TrQ5Y4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9gs_7HyUIiU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9h6BOPObZNU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
9yjl5fQgQVQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
A5oM_3QruGw,9.670765446599534,UChlgI3UHCOnwUGzWzbJ3H5w
A8AgdFI29e4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
A8G2JzkTmNo,,UChlgI3UHCOnwUGzWzbJ3H5w
A9nw5h8BGro,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AFi0D7HW9GM,1.269353893911925,UChlgI3UHCOnwUGzWzbJ3H5w
AQOks4NRjrA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AWsyT0jww5E,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AXkbnGdF1Hs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AYi0ZVCn0Ys,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AZ8YXQtDtQ4,1.4932196314347117,UChlgI3UHCOnwUGzWzbJ3H5w
AanJjvCeNyI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AbDeFZULsZA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ad6MlnuCENk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ajfgh4q_N-I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
AmQnQNOKl68,3.843223839461868,UChlgI3UHCOnwUGzWzbJ3H5w
AoS91d433FM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Aso7LhDUMy8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Az1R7A9tBwk,0.3727188718965764,UChlgI3UHCOnwUGzWzbJ3H5w
AzlZKHqj6xY,0.9552386182255024,UChlgI3UHCOnwUGzWzbJ3H5w
B6-Awd-63VQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BD2gtFqgPas,1.5553394434174743,UChlgI3UHCOnwUGzWzbJ3H5w
BDXmgWEchdk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BGfLPUtSrTM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BL0ps7jTaWg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BLARIIEx10Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BMuoMA3jsW8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BWOvkV0i1-o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
B_XKaEzza5Q,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BhLomR4o0C8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Bhhas8DUi0I,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BosSRECCSC8,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BpzweSKHFhE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
BxSS20I4Mzs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Bzp22ZGZRZE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
C09FHgl75Hc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
C60PDRfD9tc,1.196685434611335,UChlgI3UHCOnwUGzWzbJ3H5w
C6eOG5Ai0xY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
C9xwWRwa5Gs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CAMdv-MI__o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CFu4hz6catE,0.6399512706148764,UChlgI3UHCOnwUGzWzbJ3H5w
CSp01oONeNA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CaUWRYRePQU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CgEHuzsLXtU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CgMkY491U-c,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ch2YdK0P6i4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CjNl2D_TQZA,28.411023442682424,UChlgI3UHCOnwUGzWzbJ3H5w
ClHmhc07jDE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CtWoxCfUd-w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CxEZPrNkw-4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
CxdDmO74AwU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
D3mWB3W98Tg,0.9130440289541918,UChlgI3UHCOnwUGzWzbJ3H5w
D5s_4-dfH2A,2.451974465432824,UChlgI3UHCOnwUGzWzbJ3H5w
DDDVbY26LzI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DH91kpZjd8g,0.1558855659190083,UChlgI3UHCOnwUGzWzbJ3H5w
DM2lqZ2LRIA,2.434393386569777,UChlgI3UHCOnwUGzWzbJ3H5w
DMM48oHpJAU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DPOm8_f_-5M,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DZETjJ0Ceu0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
D_-B-8X3N4k,1.3713241513175922,UChlgI3UHCOnwUGzWzbJ3H5w
Dcv5VPAcsHI,39.85864992637382,UChlgI3UHCOnwUGzWzbJ3H5w
Dj8v4wBEc24,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DlQcIwin3n0,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DoDoWcgFzT8,1.8530457121650543,UChlgI3UHCOnwUGzWzbJ3H5w
Dp7zvxntNlM,3.710779712026921,UChlgI3UHCOnwUGzWzbJ3H5w
DpL9rIURvNs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Dr7C1uzQId4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DrnVEx7HrVI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DuoA_59J2Sw,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DvyZIX7sKYc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DxJo0PPmhRs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
DyGHFvVD_vY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
E2Cj0y1zFow,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
E2Fz1QMHHOk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
E5HBSkJl3jQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
E74rzyw7PrE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
E7W8d4phezA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EF_qCDhmrbA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EH5TeefUVVo,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EIckChzwNJw,0.0656360277553719,UChlgI3UHCOnwUGzWzbJ3H5w
ELD25NFPnQ4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ES6u4PkaL8k,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ESBFg36UKHE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EX4vQLTGPJs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EXf1_ix--_E,1.81319526674215,UChlgI3UHCOnwUGzWzbJ3H5w
EYvxoCoEiqA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EZa1wk3surw,0.9892287040273914,UChlgI3UHCOnwUGzWzbJ3H5w
E_gGxzV6-PM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Eac5a2mrfCs,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EhS6UXNVYIc,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
ErRDu8thGmA,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Ew5BkLDXFiI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
EzTlJiTSycI,2.210527649046991,UChlgI3UHCOnwUGzWzbJ3H5w
F9nzhdBRqKg,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FBgTznzeFjM,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FDe3Mbu_pQ8,139.84458956436515,UChlgI3UHCOnwUGzWzbJ3H5w
FEWeDXEAW-w,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FGMJt663kF4,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FJnp2i90VoI,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FN-4GA37Dik,2.8188329777083845,UChlgI3UHCOnwUGzWzbJ3H5w
FOOYkXQrduY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FOp8fcJXc5o,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FRmbHPUXqpE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FZ5latnA2z4,0.9857124882547822,UChlgI3UHCOnwUGzWzbJ3H5w
F_KUO1seLyE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
Fhh20i-5cjQ,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FkvHhtq5hMk,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FldYS_t_xUU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
FzLF_F0Ur1Y,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
G3x6VAuVdjY,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
G4RdoHJM538,1.1216728314623383,UChlgI3UHCOnwUGzWzbJ3H5w
G7Hqae38dvE,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
GAfUCK_0rcU,0.0,UChlgI3UHCOnwUGzWzbJ3H5w
GIvdmviEDRk,1.5764367380531297,UChlgI3UHCOnwUGzWzbJ3H5w
